Database Size,File Path,Memory Usage (bytes)
808,POJ/95/746.txt,13216
809,POJ/95/961.txt,13216
810,POJ/95/1205.txt,13218
811,POJ/95/949.txt,13536
812,POJ/95/544.txt,13265
813,POJ/95/222.txt,13265
814,POJ/95/1007.txt,13218
815,POJ/95/593.txt,13602
816,POJ/95/1229.txt,13489
817,POJ/95/781.txt,13265
818,POJ/95/756.txt,13216
819,POJ/95/45.txt,13263
820,POJ/95/1413.txt,13267
821,POJ/95/187.txt,13487
822,POJ/95/839.txt,13265
823,POJ/95/193.txt,13455
824,POJ/95/178.txt,13167
825,POJ/95/86.txt,13263
826,POJ/95/92.txt,13534
827,POJ/95/150.txt,13167
828,POJ/95/391.txt,13216
829,POJ/95/1163.txt,13218
830,POJ/95/1188.txt,13218
831,POJ/95/434.txt,13922
832,POJ/95/409.txt,13314
833,POJ/95/1189.txt,13316
834,POJ/95/1176.txt,13218
835,POJ/95/637.txt,13216
836,POJ/95/145.txt,13487
837,POJ/95/93.txt,13165
838,POJ/95/87.txt,13165
839,POJ/95/186.txt,13504
840,POJ/95/1374.txt,13267
841,POJ/95/2.txt,13483
842,POJ/95/743.txt,13216
843,POJ/95/757.txt,13314
844,POJ/95/794.txt,13314
845,POJ/95/1228.txt,13218
846,POJ/95/964.txt,13585
